,date,ticker,open,high,low,close,volume
1522,2015-11-03,ROS,,,,,
1523,2015-11-04,ROS,,,,,
1524,2015-11-05,ROS,,,,,
1525,2015-11-06,ROS,,,,,
1526,2015-11-09,ROS,,,,,
1527,2015-11-10,ROS,,,,,
1528,2015-11-11,ROS,,,,,
1529,2015-11-12,ROS,,,,,
1530,2015-11-13,ROS,,,,,
1531,2015-11-16,ROS,,,,,
1532,2015-11-17,ROS,,,,,
1533,2015-11-18,ROS,,,,,
1534,2015-11-19,ROS,,,,,
1535,2015-11-20,ROS,,,,,
1536,2015-11-23,ROS,,,,,
1537,2015-11-24,ROS,,,,,
1538,2015-11-25,ROS,,,,,
1539,2015-11-26,ROS,,,,,
1540,2015-11-27,ROS,,,,,
1541,2015-11-30,ROS,,,,,
1542,2015-12-01,ROS,,,,,
1543,2015-12-02,ROS,,,,,
1544,2015-12-03,ROS,,,,,
1545,2015-12-04,ROS,,,,,
1546,2015-12-07,ROS,,,,,
1547,2015-12-08,ROS,,,,,
1548,2015-12-09,ROS,,,,,
1549,2015-12-10,ROS,,,,,
1550,2015-12-11,ROS,,,,,
1551,2015-12-14,ROS,,,,,
1552,2015-12-15,ROS,,,,,
1553,2015-12-16,ROS,,,,,
1554,2015-12-17,ROS,,,,,
1555,2015-12-18,ROS,,,,,
1556,2015-12-21,ROS,,,,,
1557,2015-12-22,ROS,,,,,
1558,2015-12-23,ROS,,,,,
1559,2015-12-24,ROS,,,,,
1560,2015-12-25,ROS,,,,,
1561,2015-12-28,ROS,,,,,
1562,2015-12-29,ROS,,,,,
1563,2015-12-30,ROS,,,,,
1564,2015-12-31,ROS,,,,,
1565,2016-01-01,ROS,,,,,
1566,2016-01-04,ROS,,,,,
1567,2016-01-05,ROS,,,,,
1568,2016-01-06,ROS,,,,,
1569,2016-01-07,ROS,,,,,
1570,2016-01-08,ROS,,,,,
1571,2016-01-11,ROS,,,,,
1572,2016-01-12,ROS,,,,,
1573,2016-01-13,ROS,,,,,
1574,2016-01-14,ROS,,,,,
1575,2016-01-15,ROS,,,,,
1576,2016-01-18,ROS,,,,,
1577,2016-01-19,ROS,,,,,
1578,2016-01-20,ROS,,,,,
1579,2016-01-21,ROS,,,,,
1580,2016-01-22,ROS,,,,,
1581,2016-01-25,ROS,,,,,
1582,2016-01-26,ROS,,,,,
1583,2016-01-27,ROS,,,,,
1584,2016-01-28,ROS,,,,,
1585,2016-01-29,ROS,,,,,
1586,2016-02-01,ROS,,,,,
1587,2016-02-02,ROS,,,,,
1588,2016-02-03,ROS,,,,,
1589,2016-02-04,ROS,,,,,
1590,2016-02-05,ROS,,,,,
1591,2016-02-08,ROS,,,,,
1592,2016-02-09,ROS,,,,,
1593,2016-02-10,ROS,,,,,
1594,2016-02-11,ROS,,,,,
1595,2016-02-12,ROS,,,,,
1596,2016-02-15,ROS,,,,,
1597,2016-02-16,ROS,,,,,
1598,2016-02-17,ROS,,,,,
1599,2016-02-18,ROS,,,,,
1600,2016-02-19,ROS,,,,,
1601,2016-02-22,ROS,,,,,
1602,2016-02-23,ROS,,,,,
1603,2016-02-24,ROS,,,,,
1604,2016-02-25,ROS,,,,,
1605,2016-02-26,ROS,,,,,
1606,2016-02-29,ROS,,,,,
1607,2016-03-01,ROS,,,,,
1608,2016-03-02,ROS,,,,,
1609,2016-03-03,ROS,,,,,
1610,2016-03-04,ROS,,,,,
1611,2016-03-07,ROS,,,,,
1612,2016-03-08,ROS,,,,,
1613,2016-03-09,ROS,,,,,
1614,2016-03-10,ROS,,,,,
1615,2016-03-11,ROS,,,,,
1616,2016-03-14,ROS,,,,,
1617,2016-03-15,ROS,,,,,
1618,2016-03-16,ROS,,,,,
1619,2016-03-17,ROS,,,,,
1620,2016-03-18,ROS,,,,,
1621,2016-03-21,ROS,,,,,
1622,2016-03-22,ROS,,,,,
1623,2016-03-23,ROS,,,,,
1624,2016-03-24,ROS,,,,,
1625,2016-03-25,ROS,,,,,
1626,2016-03-28,ROS,,,,,
1627,2016-03-29,ROS,,,,,
1628,2016-03-30,ROS,,,,,
1629,2016-03-31,ROS,,,,,
1630,2016-04-01,ROS,,,,,
1631,2016-04-04,ROS,,,,,
1632,2016-04-05,ROS,,,,,
1633,2016-04-06,ROS,,,,,
1634,2016-04-07,ROS,,,,,
1635,2016-04-08,ROS,,,,,
1636,2016-04-11,ROS,,,,,
1637,2016-04-12,ROS,,,,,
1638,2016-04-13,ROS,,,,,
1639,2016-04-14,ROS,,,,,
1640,2016-04-15,ROS,,,,,
1641,2016-04-18,ROS,,,,,
1642,2016-04-19,ROS,,,,,
1643,2016-04-20,ROS,,,,,
1644,2016-04-21,ROS,,,,,
1645,2016-04-22,ROS,,,,,
1646,2016-04-25,ROS,,,,,
1647,2016-04-26,ROS,,,,,
1648,2016-04-27,ROS,,,,,
1649,2016-04-28,ROS,,,,,
1650,2016-04-29,ROS,,,,,
1651,2016-05-02,ROS,,,,,
1652,2016-05-03,ROS,,,,,
1653,2016-05-04,ROS,,,,,
1654,2016-05-05,ROS,,,,,
1655,2016-05-06,ROS,,,,,
1656,2016-05-09,ROS,,,,,
1657,2016-05-10,ROS,,,,,
1658,2016-05-11,ROS,,,,,
1659,2016-05-12,ROS,,,,,
1660,2016-05-13,ROS,,,,,
1661,2016-05-16,ROS,,,,,
1662,2016-05-17,ROS,,,,,
1663,2016-05-18,ROS,,,,,
1664,2016-05-19,ROS,,,,,
1665,2016-05-20,ROS,,,,,
1666,2016-05-23,ROS,,,,,
1667,2016-05-24,ROS,,,,,
1668,2016-05-25,ROS,,,,,
1669,2016-05-26,ROS,,,,,
1670,2016-05-27,ROS,,,,,
1671,2016-05-30,ROS,,,,,
1672,2016-05-31,ROS,,,,,
1673,2016-06-01,ROS,,,,,
1674,2016-06-02,ROS,,,,,
1675,2016-06-03,ROS,,,,,
1676,2016-06-06,ROS,,,,,
1677,2016-06-07,ROS,,,,,
1678,2016-06-08,ROS,,,,,
1679,2016-06-09,ROS,,,,,
1680,2016-06-10,ROS,,,,,
1681,2016-06-13,ROS,,,,,
1682,2016-06-14,ROS,,,,,
1683,2016-06-15,ROS,,,,,
1684,2016-06-16,ROS,,,,,
1685,2016-06-17,ROS,,,,,
1686,2016-06-20,ROS,,,,,
1687,2016-06-21,ROS,,,,,
1688,2016-06-22,ROS,,,,,
1689,2016-06-23,ROS,,,,,
1690,2016-06-24,ROS,,,,,
1691,2016-06-27,ROS,,,,,
1692,2016-06-28,ROS,,,,,
1693,2016-06-29,ROS,,,,,
1694,2016-06-30,ROS,,,,,
1695,2016-07-01,ROS,,,,,
1696,2016-07-04,ROS,,,,,
1697,2016-07-05,ROS,,,,,
1698,2016-07-06,ROS,,,,,
1699,2016-07-07,ROS,,,,,
1700,2016-07-08,ROS,,,,,
1701,2016-07-11,ROS,,,,,
1702,2016-07-12,ROS,,,,,
1703,2016-07-13,ROS,,,,,
1704,2016-07-14,ROS,,,,,
1705,2016-07-15,ROS,,,,,
1706,2016-07-18,ROS,,,,,
1707,2016-07-19,ROS,,,,,
1708,2016-07-20,ROS,,,,,
1709,2016-07-21,ROS,,,,,
1710,2016-07-22,ROS,,,,,
1711,2016-07-25,ROS,,,,,
1712,2016-07-26,ROS,,,,,
1713,2016-07-27,ROS,,,,,
1714,2016-07-28,ROS,,,,,
1715,2016-07-29,ROS,,,,,
1716,2016-08-01,ROS,,,,,
1717,2016-08-02,ROS,,,,,
1718,2016-08-03,ROS,,,,,
1719,2016-08-04,ROS,,,,,
1720,2016-08-05,ROS,,,,,
1721,2016-08-08,ROS,,,,,
1722,2016-08-09,ROS,,,,,
1723,2016-08-10,ROS,,,,,
1724,2016-08-11,ROS,,,,,
1725,2016-08-12,ROS,,,,,
1726,2016-08-15,ROS,,,,,
1727,2016-08-16,ROS,,,,,
1728,2016-08-17,ROS,,,,,
1729,2016-08-18,ROS,,,,,
1730,2016-08-19,ROS,,,,,
1731,2016-08-22,ROS,,,,,
1732,2016-08-23,ROS,,,,,
1733,2016-08-24,ROS,,,,,
1734,2016-08-25,ROS,,,,,
1735,2016-08-26,ROS,,,,,
1736,2016-08-29,ROS,,,,,
1737,2016-08-30,ROS,,,,,
1738,2016-08-31,ROS,,,,,
1739,2016-09-01,ROS,8.4,12.6,8.4,12.6,15300.0
1740,2016-09-02,ROS,,,,,
1741,2016-09-05,ROS,13.4,13.4,13.4,13.4,34100.0
1742,2016-09-06,ROS,14.3,14.3,14.2,14.3,86590.0
1743,2016-09-07,ROS,15.3,15.3,15.3,15.3,73670.0
1744,2016-09-08,ROS,16.3,16.3,16.3,16.3,153431.0
1745,2016-09-09,ROS,17.4,17.4,17.4,17.4,129231.0
1746,2016-09-12,ROS,18.6,18.6,18.6,18.6,101585.0
1747,2016-09-13,ROS,19.9,19.9,19.8,19.9,118977.0
1748,2016-09-14,ROS,21.25,21.25,21.2,21.25,82564.0
1749,2016-09-15,ROS,22.7,22.7,21.9,22.7,162621.0
1750,2016-09-16,ROS,24.25,24.25,24.2,24.25,67275.0
1751,2016-09-19,ROS,25.9,25.9,25.85,25.9,80578.0
1752,2016-09-20,ROS,25.9,27.0,24.1,25.9,137148.0
1753,2016-09-21,ROS,25.9,26.0,24.1,25.9,74259.0
1754,2016-09-22,ROS,24.6,25.9,24.35,24.6,86748.0
1755,2016-09-23,ROS,23.1,26.3,23.1,25.0,59529.0
1756,2016-09-26,ROS,26.0,26.3,25.0,26.1,78739.0
1757,2016-09-27,ROS,26.1,27.9,26.1,27.9,57612.0
1758,2016-09-28,ROS,29.85,29.85,29.8,29.85,67121.0
1759,2016-09-29,ROS,30.25,31.9,30.25,31.9,114763.0
1760,2016-09-30,ROS,34.1,34.1,34.0,34.1,47107.0
1761,2016-10-03,ROS,36.45,36.45,36.4,36.45,70576.0
1762,2016-10-04,ROS,39.0,39.0,38.95,39.0,77962.0
1763,2016-10-05,ROS,41.65,41.7,39.5,41.7,119400.0
1764,2016-10-06,ROS,41.7,44.6,38.95,44.6,105930.0
1765,2016-10-07,ROS,44.1,46.0,41.65,44.45,126033.0
1766,2016-10-10,ROS,42.1,45.2,41.8,45.2,134699.0
1767,2016-10-11,ROS,48.3,48.35,48.3,48.35,108498.0
1768,2016-10-12,ROS,51.6,51.7,50.4,51.7,73143.0
1769,2016-10-13,ROS,51.7,51.8,48.1,50.1,155083.0
1770,2016-10-14,ROS,50.1,53.6,50.1,53.6,93658.0
1771,2016-10-17,ROS,53.6,57.3,53.5,57.3,66614.0
1772,2016-10-18,ROS,57.0,57.0,53.8,55.5,87133.0
1773,2016-10-19,ROS,57.0,59.3,55.0,59.3,133115.0
1774,2016-10-20,ROS,59.3,63.4,59.3,63.4,87093.0
1775,2016-10-21,ROS,63.0,67.8,59.4,67.8,112016.0
1776,2016-10-24,ROS,64.9,72.0,64.4,67.5,169669.0
1777,2016-10-25,ROS,68.0,72.2,68.0,72.2,95202.0
1778,2016-10-26,ROS,72.0,74.1,69.3,74.0,153665.0
1779,2016-10-27,ROS,73.0,79.1,68.9,79.1,312511.0
1780,2016-10-28,ROS,80.1,84.6,80.1,84.6,121281.0
1781,2016-10-31,ROS,86.0,89.7,81.0,86.3,189062.0
1782,2016-11-01,ROS,84.0,87.0,80.3,85.0,211635.0
1783,2016-11-02,ROS,86.4,90.9,86.0,90.9,176469.0
1784,2016-11-03,ROS,91.0,94.2,85.6,94.2,158590.0
1785,2016-11-04,ROS,91.0,94.0,87.7,90.0,220979.0
1786,2016-11-07,ROS,,,,,
1787,2016-11-08,ROS,97.9,102.0,94.1,100.1,162720.0
1788,2016-11-09,ROS,100.2,100.3,93.1,95.0,217567.0
1789,2016-11-10,ROS,97.5,101.6,96.0,101.6,169557.0
1790,2016-11-11,ROS,102.5,108.7,97.0,108.7,232557.0
1791,2016-11-14,ROS,106.0,116.3,105.0,116.2,273166.0
1792,2016-11-15,ROS,116.2,120.0,108.1,120.0,275783.0
1793,2016-11-16,ROS,118.0,119.4,111.6,113.0,261436.0
1794,2016-11-17,ROS,,,,,
1795,2016-11-18,ROS,119.0,124.0,112.5,124.0,325044.0
1796,2016-11-21,ROS,116.0,124.0,115.4,118.0,283189.0
1797,2016-11-22,ROS,118.1,126.0,118.1,125.2,241013.0
1798,2016-11-23,ROS,121.9,126.5,116.5,126.4,394676.0
1799,2016-11-24,ROS,126.4,126.4,117.6,118.0,291863.0
1800,2016-11-25,ROS,118.1,126.0,109.8,126.0,414175.0
1801,2016-11-28,ROS,120.1,127.0,117.2,127.0,380788.0
1802,2016-11-29,ROS,122.1,126.0,118.2,118.5,338542.0
1803,2016-11-30,ROS,119.0,125.0,119.0,125.0,214748.0
1804,2016-12-01,ROS,122.2,123.0,116.3,121.0,358089.0
1805,2016-12-02,ROS,121.1,125.0,112.6,124.1,445975.0
1806,2016-12-05,ROS,117.0,121.0,115.5,118.8,254728.0
1807,2016-12-06,ROS,119.0,119.1,110.5,111.1,321116.0
1808,2016-12-07,ROS,111.0,118.7,103.8,116.9,247974.0
1809,2016-12-08,ROS,116.9,117.0,108.8,111.2,224281.0
1810,2016-12-09,ROS,111.2,113.7,103.6,111.2,264177.0
1811,2016-12-12,ROS,111.1,111.6,103.5,108.0,319924.0
1812,2016-12-13,ROS,101.0,108.0,100.5,100.8,306833.0
1813,2016-12-14,ROS,100.2,103.6,100.2,103.2,217354.0
1814,2016-12-15,ROS,103.2,105.0,103.0,104.0,230380.0
1815,2016-12-16,ROS,104.0,105.2,103.8,105.1,225922.0
1816,2016-12-19,ROS,105.1,106.8,105.1,106.6,224668.0
1817,2016-12-20,ROS,106.9,107.6,106.8,107.5,264330.0
1818,2016-12-21,ROS,108.0,108.7,107.5,108.6,268766.0
1819,2016-12-22,ROS,109.0,109.5,108.6,109.4,234200.0
1820,2016-12-23,ROS,109.8,110.3,109.4,110.2,273104.0
1821,2016-12-26,ROS,110.2,111.0,110.0,110.9,165568.0
1822,2016-12-27,ROS,111.0,111.9,111.0,111.8,164378.0
1823,2016-12-28,ROS,111.9,112.8,111.8,112.7,141769.0
1824,2016-12-29,ROS,113.1,113.7,112.8,113.6,159869.0
1825,2016-12-30,ROS,113.7,114.8,113.7,114.7,217586.0
1826,2017-01-02,ROS,,,,,
1827,2017-01-03,ROS,115.5,115.9,114.8,115.8,173823.0
1828,2017-01-04,ROS,116.1,116.6,115.7,116.5,188121.0
1829,2017-01-05,ROS,116.8,117.5,116.5,117.4,157703.0
1830,2017-01-06,ROS,117.5,118.4,117.5,118.3,160186.0
1831,2017-01-09,ROS,118.3,118.4,117.8,118.3,237411.0
1832,2017-01-10,ROS,118.3,119.1,118.3,119.0,160143.0
1833,2017-01-11,ROS,119.1,120.1,119.0,120.0,173155.0
1834,2017-01-12,ROS,120.2,120.9,120.0,120.8,160421.0
1835,2017-01-13,ROS,120.9,121.9,120.9,121.8,164201.0
1836,2017-01-16,ROS,122.0,122.8,121.8,122.7,200779.0
1837,2017-01-17,ROS,122.9,123.8,122.8,123.7,156750.0
1838,2017-01-18,ROS,123.9,124.7,123.7,124.6,158295.0
1839,2017-01-19,ROS,124.8,125.6,124.7,125.5,205880.0
1840,2017-01-20,ROS,125.6,126.6,125.6,126.5,172876.0
1841,2017-01-23,ROS,126.7,127.6,126.6,127.5,159957.0
1842,2017-01-24,ROS,127.6,128.5,127.6,128.4,141339.0
1843,2017-01-25,ROS,128.5,129.6,128.5,129.5,181269.0
1844,2017-01-26,ROS,,,,,
1845,2017-01-27,ROS,,,,,
1846,2017-01-30,ROS,,,,,
1847,2017-01-31,ROS,,,,,
1848,2017-02-01,ROS,,,,,
1849,2017-02-02,ROS,129.6,130.5,129.6,130.4,151463.0
1850,2017-02-03,ROS,130.5,131.6,130.5,131.5,188762.0
1851,2017-02-06,ROS,131.6,132.5,131.6,132.4,215588.0
1852,2017-02-07,ROS,132.6,133.5,132.5,133.4,216577.0
1853,2017-02-08,ROS,133.5,134.4,133.5,134.3,176578.0
1854,2017-02-09,ROS,134.4,135.5,134.3,135.4,234841.0
1855,2017-02-10,ROS,135.6,136.5,135.5,136.4,273647.0
1856,2017-02-13,ROS,137.0,137.4,136.5,137.3,237735.0
1857,2017-02-14,ROS,138.0,138.6,137.3,138.5,262552.0
1858,2017-02-15,ROS,138.6,139.5,138.5,139.4,264960.0
1859,2017-02-16,ROS,139.6,140.5,139.4,140.4,258146.0
1860,2017-02-17,ROS,140.6,141.6,140.4,141.5,301876.0
1861,2017-02-20,ROS,141.8,142.6,141.5,142.5,286213.0
1862,2017-02-21,ROS,142.6,143.6,142.6,143.5,286701.0
1863,2017-02-22,ROS,143.8,144.7,143.6,144.6,302640.0
1864,2017-02-23,ROS,144.7,145.7,144.7,145.6,307669.0
1865,2017-02-24,ROS,145.7,146.8,145.6,146.7,321774.0
1866,2017-02-27,ROS,146.8,147.9,146.7,147.8,279415.0
1867,2017-02-28,ROS,148.1,149.0,147.8,148.9,307046.0
1868,2017-03-01,ROS,149.1,150.3,148.9,150.1,355272.0
1869,2017-03-02,ROS,150.4,151.5,150.1,151.4,296520.0
1870,2017-03-03,ROS,151.5,152.8,151.4,152.7,365758.0
1871,2017-03-06,ROS,160.0,163.3,154.8,163.3,412511.0
1872,2017-03-07,ROS,167.1,168.1,165.1,168.0,415137.0
1873,2017-03-08,ROS,164.1,167.1,164.0,167.0,448574.0
1874,2017-03-09,ROS,167.5,169.1,167.0,169.0,408818.0
1875,2017-03-10,ROS,169.2,171.3,169.1,171.2,376873.0
1876,2017-03-13,ROS,171.3,173.4,171.2,173.3,381533.0
1877,2017-03-14,ROS,173.9,175.6,173.3,175.5,401400.0
1878,2017-03-15,ROS,175.9,177.9,175.5,177.8,408083.0
1879,2017-03-16,ROS,168.0,175.0,168.0,172.1,563031.0
1880,2017-03-17,ROS,172.2,173.7,160.1,160.1,335099.0
1881,2017-03-20,ROS,150.0,153.0,150.0,151.5,589069.0
1882,2017-03-21,ROS,151.6,152.8,151.5,152.7,362356.0
1883,2017-03-22,ROS,153.0,154.1,152.7,154.0,387161.0
1884,2017-03-23,ROS,154.1,155.3,154.0,155.2,346158.0
1885,2017-03-24,ROS,155.3,156.6,155.3,156.5,356600.0
1886,2017-03-27,ROS,157.0,158.6,156.7,158.5,461255.0
1887,2017-03-28,ROS,158.9,160.4,158.7,160.3,284873.0
1888,2017-03-29,ROS,158.2,160.2,158.2,160.1,450147.0
1889,2017-03-30,ROS,160.3,162.2,160.2,162.1,393407.0
1890,2017-03-31,ROS,162.3,164.2,162.2,164.1,340690.0
1891,2017-04-03,ROS,165.0,166.3,164.3,166.2,528498.0
1892,2017-04-04,ROS,164.0,166.3,163.9,166.2,482279.0
1893,2017-04-05,ROS,166.3,167.8,166.3,167.7,327648.0
1894,2017-04-06,ROS,,,,,
1895,2017-04-07,ROS,168.1,169.4,167.8,169.3,447639.0
1896,2017-04-10,ROS,168.7,169.2,166.8,169.1,610609.0
1897,2017-04-11,ROS,169.2,170.6,169.1,170.5,317517.0
1898,2017-04-12,ROS,170.6,172.1,170.5,172.0,477712.0
1899,2017-04-13,ROS,169.2,172.1,169.1,172.0,740379.0
1900,2017-04-14,ROS,170.1,173.1,170.0,173.0,452369.0
1901,2017-04-17,ROS,171.6,174.1,166.0,166.1,754906.0
1902,2017-04-18,ROS,160.0,161.1,158.1,161.0,751952.0
1903,2017-04-19,ROS,161.1,161.6,159.0,161.5,437469.0
1904,2017-04-20,ROS,160.6,162.6,160.0,162.5,449439.0
1905,2017-04-21,ROS,162.5,163.1,160.1,163.0,860985.0
1906,2017-04-24,ROS,161.2,163.1,161.1,163.0,489175.0
1907,2017-04-25,ROS,163.0,164.1,161.6,164.0,490549.0
1908,2017-04-26,ROS,163.0,163.6,160.1,160.1,711393.0
1909,2017-04-27,ROS,160.0,161.1,158.1,161.0,472813.0
1910,2017-04-28,ROS,161.0,162.1,160.1,162.0,413257.0
1911,2017-05-01,ROS,,,,,
1912,2017-05-02,ROS,,,,,
1913,2017-05-03,ROS,160.1,160.6,157.1,160.5,740602.0
1914,2017-05-04,ROS,158.2,161.1,158.1,161.0,527151.0
1915,2017-05-05,ROS,159.0,161.6,158.6,161.5,499066.0
1916,2017-05-08,ROS,161.0,161.0,156.1,160.1,929244.0
1917,2017-05-09,ROS,160.1,160.3,156.2,160.2,529561.0
1918,2017-05-10,ROS,158.0,160.4,156.3,160.3,471668.0
1919,2017-05-11,ROS,156.7,160.5,156.4,160.4,978119.0
1920,2017-05-12,ROS,,,,,
1921,2017-05-15,ROS,157.3,160.2,156.1,160.1,591984.0
1922,2017-05-16,ROS,156.3,160.4,156.1,160.3,942328.0
1923,2017-05-17,ROS,,,,,
1924,2017-05-18,ROS,,,,,
1925,2017-05-19,ROS,,,,,
1926,2017-05-22,ROS,153.0,153.0,143.7,143.7,455270.0
1927,2017-05-23,ROS,133.7,137.0,133.7,133.7,407478.0
1928,2017-05-24,ROS,124.4,126.1,124.4,126.0,618842.0
1929,2017-05-25,ROS,126.1,127.6,126.0,127.5,525303.0
1930,2017-05-26,ROS,,,,,
1931,2017-05-29,ROS,,,,,
1932,2017-05-30,ROS,,,,,
1933,2017-05-31,ROS,130.6,132.1,130.5,132.0,530374.0
1934,2017-06-01,ROS,131.8,132.1,130.0,132.0,489534.0
1935,2017-06-02,ROS,,,,,
1936,2017-06-05,ROS,118.5,121.1,118.1,121.0,685177.0
1937,2017-06-06,ROS,,,,,
1938,2017-06-07,ROS,121.5,121.9,121.5,121.8,385722.0
1939,2017-06-08,ROS,113.3,113.3,113.3,113.3,9749.0
1940,2017-06-09,ROS,105.4,105.5,105.4,105.4,262842.0
1941,2017-06-12,ROS,112.7,112.7,112.6,112.7,107208.0
1942,2017-06-13,ROS,120.0,120.5,116.0,120.5,482599.0
1943,2017-06-14,ROS,120.5,124.0,112.1,112.1,312285.0
1944,2017-06-15,ROS,104.3,104.5,104.3,104.3,204098.0
1945,2017-06-16,ROS,,,,,
1946,2017-06-19,ROS,,,,,
1947,2017-06-20,ROS,84.0,90.2,84.0,84.3,410838.0
1948,2017-06-21,ROS,,,,,
1949,2017-06-22,ROS,87.5,87.5,85.2,85.3,126897.0
1950,2017-06-23,ROS,,,,,
1951,2017-06-26,ROS,86.0,87.0,85.7,86.5,228654.0
1952,2017-06-27,ROS,87.0,87.1,86.5,87.0,226801.0
1953,2017-06-28,ROS,,,,,
1954,2017-06-29,ROS,,,,,
1955,2017-06-30,ROS,,,,,
1956,2017-07-03,ROS,88.6,89.1,88.6,89.0,220230.0
1957,2017-07-04,ROS,82.8,82.8,80.9,81.5,255763.0
1958,2017-07-05,ROS,81.6,82.1,81.6,82.0,213424.0
1959,2017-07-06,ROS,,,,,
1960,2017-07-07,ROS,,,,,
1961,2017-07-10,ROS,83.1,83.6,83.1,83.5,292459.0
1962,2017-07-11,ROS,,,,,
1963,2017-07-12,ROS,84.3,84.6,84.1,84.5,221602.0
1964,2017-07-13,ROS,84.6,85.1,84.6,85.0,200246.0
1965,2017-07-14,ROS,,,,,
1966,2017-07-17,ROS,85.8,86.3,85.8,86.2,285114.0
1967,2017-07-18,ROS,86.5,87.1,86.5,87.0,231092.0
1968,2017-07-19,ROS,87.7,87.7,87.1,87.5,229472.0
1969,2017-07-20,ROS,,,,,
1970,2017-07-21,ROS,,,,,
1971,2017-07-24,ROS,88.6,89.1,88.6,89.0,284089.0
1972,2017-07-25,ROS,89.1,89.6,89.1,89.5,240241.0
1973,2017-07-26,ROS,89.9,90.1,89.6,90.0,260156.0
1974,2017-07-27,ROS,90.1,90.6,90.1,90.5,286369.0
1975,2017-07-28,ROS,,,,,
1976,2017-07-31,ROS,91.1,91.6,91.1,91.5,231051.0
1977,2017-08-01,ROS,91.6,92.1,91.6,92.0,211656.0
1978,2017-08-02,ROS,92.3,92.6,92.1,92.5,264509.0
1979,2017-08-03,ROS,92.7,93.2,92.6,93.0,243776.0
1980,2017-08-04,ROS,,,,,
1981,2017-08-07,ROS,93.6,94.1,93.6,94.0,227041.0
1982,2017-08-08,ROS,94.5,94.6,94.1,94.5,226997.0
1983,2017-08-09,ROS,94.7,95.1,94.6,95.0,362621.0
1984,2017-08-10,ROS,90.0,91.0,90.0,90.5,349101.0
1985,2017-08-11,ROS,,,,,
1986,2017-08-14,ROS,91.1,91.6,91.1,91.5,215117.0
1987,2017-08-15,ROS,91.7,92.1,91.6,92.0,198095.0
1988,2017-08-16,ROS,92.1,92.6,92.1,92.5,236955.0
1989,2017-08-17,ROS,92.6,93.1,92.6,93.0,219694.0
1990,2017-08-18,ROS,,,,,
1991,2017-08-21,ROS,93.7,94.1,93.6,94.0,345038.0
1992,2017-08-22,ROS,94.1,94.6,94.1,94.6,249426.0
1993,2017-08-23,ROS,94.7,95.3,94.7,95.3,233203.0
1994,2017-08-24,ROS,95.4,96.6,95.4,96.5,236432.0
1995,2017-08-25,ROS,97.0,98.1,96.6,98.0,279318.0
1996,2017-08-28,ROS,98.7,104.8,98.1,104.8,477350.0
1997,2017-08-29,ROS,106.0,106.1,104.9,106.0,316657.0
1998,2017-08-30,ROS,106.2,109.0,106.1,109.0,267984.0
1999,2017-08-31,ROS,109.4,111.1,109.1,111.0,497665.0
2000,2017-09-01,ROS,,,,,
2001,2017-09-04,ROS,,,,,
2002,2017-09-05,ROS,113.3,114.9,113.1,114.8,353456.0
2003,2017-09-06,ROS,115.0,116.9,114.9,116.8,506133.0
2004,2017-09-07,ROS,117.1,118.4,116.9,118.3,411825.0
2005,2017-09-08,ROS,,,,,
2006,2017-09-11,ROS,119.6,120.6,119.4,120.5,402781.0
2007,2017-09-12,ROS,120.6,120.8,112.4,114.0,540903.0
2008,2017-09-13,ROS,114.1,115.1,114.1,115.0,403527.0
2009,2017-09-14,ROS,115.2,116.2,115.1,116.1,409956.0
2010,2017-09-15,ROS,,,,,
2011,2017-09-18,ROS,117.1,117.9,117.1,117.8,228390.0
2012,2017-09-19,ROS,118.0,119.0,117.9,118.9,341582.0
2013,2017-09-20,ROS,119.1,119.7,119.0,119.6,299211.0
2014,2017-09-21,ROS,,,,,
2015,2017-09-22,ROS,,,,,
2016,2017-09-25,ROS,121.0,122.0,119.7,120.3,322511.0
2017,2017-09-26,ROS,120.9,120.9,111.9,112.9,346381.0
2018,2017-09-27,ROS,,,,,
2019,2017-09-28,ROS,,,,,
2020,2017-09-29,ROS,,,,,
2021,2017-10-02,ROS,107.2,107.9,107.2,107.8,161038.0
2022,2017-10-03,ROS,107.9,108.6,107.9,108.5,177909.0
2023,2017-10-04,ROS,108.5,109.3,108.5,109.2,146953.0
2024,2017-10-05,ROS,109.6,110.1,109.3,110.0,133789.0
2025,2017-10-06,ROS,,,,,
2026,2017-10-09,ROS,110.8,111.5,110.8,111.4,154496.0
2027,2017-10-10,ROS,111.7,112.2,111.5,112.1,144846.0
2028,2017-10-11,ROS,112.2,112.9,112.2,112.8,152654.0
2029,2017-10-12,ROS,112.9,113.5,112.9,113.4,174953.0
2030,2017-10-13,ROS,,,,,
2031,2017-10-16,ROS,114.3,115.0,114.3,114.9,154865.0
2032,2017-10-17,ROS,115.1,115.6,115.0,115.5,164613.0
2033,2017-10-18,ROS,115.6,123.5,115.6,123.5,216352.0
2034,2017-10-19,ROS,123.5,132.1,123.4,132.1,480732.0
2035,2017-10-20,ROS,,,,,
2036,2017-10-23,ROS,141.4,151.0,132.0,150.8,259865.0
2037,2017-10-24,ROS,142.1,161.3,142.1,161.3,158754.0
2038,2017-10-25,ROS,163.0,172.3,153.0,172.0,154324.0
2039,2017-10-26,ROS,163.0,184.0,163.0,183.4,149337.0
2040,2017-10-27,ROS,,,,,
2041,2017-10-30,ROS,196.0,209.7,188.0,209.7,67562.0
2042,2017-10-31,ROS,206.0,220.0,195.1,200.0,106337.0
2043,2017-11-01,ROS,200.0,214.0,200.0,214.0,146594.0
